Date,Open,High,Low,Close,Volume
2022-11-22,379.52393388792524,382.81557406409473,378.1077536070245,382.65289306640625,60429000
2022-11-23,382.31790288493863,385.5521324382313,382.08826312540333,385.06414794921875,68261600
2022-11-25,384.4995612015916,385.5329985034652,384.22208956433803,384.9779968261719,30545400
2022-11-28,381.87780499288607,383.5236249752819,378.0694462937125,378.8349609375,67881600
2022-11-29,378.96887743191024,380.16496659083106,376.33748128228444,378.18426513671875,52310000
2022-11-30,378.4330263925904,390.0972900390625,376.5097349096026,390.0972900390625,144566700
2022-12-01,391.14030826651214,392.3172705907876,387.29369578444215,389.8102722167969,76398200
2022-12-02,384.9015407248155,390.26957554211833,384.7962988819975,389.3605651855469,85342700
2022-12-05,386.52820609599246,387.46592136062503,380.99749068100294,382.3562316894531,77289800
2022-12-06,382.1935716115177,382.7389660938728,374.74911359581864,376.8446350097656,77972200
2022-12-07,375.99310037712985,378.57666518211346,375.0649338273367,376.20361328125,65927900
2022-12-08,378.09819110581316,380.2224176484129,376.3088170014075,379.1507263183594,60737900
2022-12-09,377.9067693033474,380.4711774858571,376.1939614285939,376.318359375,81447700
2022-12-12,377.112582581271,381.7438659667969,376.442790105869,381.7438659667969,75405800
2022-12-13,392.52779517391076,392.78613994486886,381.85868467865026,384.63360595703125,123782500
2022-12-14,384.289116133772,388.01135996614795,379.21770929936065,382.1744384765625,108111300
2022-12-15,377.2944096015872,378.20344918024006,371.16088916537103,372.8258361816406,117705900
2022-12-16,370.2601535058197,371.60591903070724,366.28053050111725,368.42413330078125,119858000
2022-12-19,368.6164260296432,368.95287477023777,363.62745650152823,365.300048828125,79878100
2022-12-20,364.5406714883894,367.4244675561658,363.2141206035338,365.7999267578125,74427200
2022-12-21,368.4050104752811,372.40387855803806,367.8667041310153,371.26959228515625,78167400
2022-12-22,368.2126968828108,371.25029904353386,360.2534206059007,365.97296142578125,100120900
2022-12-23,364.9443602601523,368.22227840834165,363.3871151892416,368.0780944824219,59857300
2022-12-27,367.9627904177246,368.30883188044186,364.9444029828394,366.6266174316406,51638200
2022-12-28,366.5592520446096,368.53948537894604,361.83946564754007,362.0701599121094,70911500
2022-12-29,364.92522726809125,369.4624016115746,364.39651364062155,368.587646484375,66970900
2022-12-30,365.895994621538,367.7608220944524,363.77157743810716,367.61663818359375,84022200
2023-01-03,369.48160298932663,371.4618075052157,363.1949186189587,366.0691223144531,74850700
2023-01-04,368.33765230201516,370.93308049903527,365.2808355085404,368.89520263671875,85934100
2023-01-05,366.9342023188302,367.04954946455626,364.08886516079207,364.6848449707031,76970500
2023-01-06,367.7897288196835,374.1725449520528,364.71369723961243,373.0478515625,104189600
2023-01-09,375.2491501630905,378.4501802079773,372.6537513181587,372.83636474609375,73978100
2023-01-10,372.24998822129896,375.51828438119253,371.3079376645078,375.45098876953125,65358100
2023-01-11,377.0370739744866,380.2765331252474,376.21999265701146,380.1996154785156,68881100
2023-01-12,381.3051164914086,383.0545970288231,377.21973899819983,381.5838623046875,90157700
2023-01-13,378.3732900744213,383.6410351388549,378.1041369301359,383.06427001953125,63903900
2023-01-17,383.0450378495243,384.7272522586673,381.68002810706065,382.3625183105469,62677300
2023-01-18,383.55454070020716,384.6215312800991,376.1239481313385,376.3258056640625,99632300
2023-01-19,374.27826453413996,375.93164211812586,372.2596307570735,373.586181640625,86958900
2023-01-20,374.9896330898137,380.6995518316875,373.3362554518386,380.5457458496094,91806400
2023-01-23,381.3531437610371,387.0534395425221,380.3918785296708,385.1116943359375,84178800
2023-01-24,383.4295175059516,385.61157923279035,382.23755789038205,384.6983947753906,59524900
2023-01-25,380.6130286416279,385.17903907302156,378.315590364586,384.84259033203125,84800300
2023-01-26,387.5148984088141,389.2355715689227,384.53497000924045,389.0721435546875,72287400
2023-01-27,388.02434964984155,392.3500434455685,387.8128701130754,389.9660949707031,68346200
2023-01-30,387.1976608576454,389.43742549092923,384.7752828014121,385.0732727050781,74202000
2023-01-31,385.5923626089722,390.78318947127025,385.2462918392246,390.7351379394531,86811800
2023-02-01,389.51431717670346,397.64664301137975,386.7651124067299,394.8877868652344,101459200
2023-02-02,398.7905270630348,402.106904238457,396.88724045408844,400.63616943359375,101654500
2023-02-03,395.6472669612463,400.81888008853787,395.1666342071931,396.3778381347656,94736800
2023-02-06,393.91695380659627,395.35885189681073,392.292412944782,393.95538330078125,60295300
2023-02-07,393.032553598725,400.3573907721146,391.7829203949697,399.1077575683594,90990700
2023-02-08,397.1275398238218,398.47330538262435,394.0514791161398,394.74359130859375,76227500
2023-02-09,398.3579719958979,398.51177797014213,390.091084227083,391.3215026855469,78694900
2023-02-10,390.13912999380653,392.61921095554237,389.32207793747637,392.2347106933594,70769700
2023-02-13,392.88832532048076,396.97370254113304,392.4269074500789,396.839111328125,64913500
2023-02-14,395.3107297793623,398.9731481995332,392.6864943036978,396.6565246582031,88389300
2023-02-15,394.4552734406725,398.0215599573254,393.60935517208264,397.9446716308594,61555700
2023-02-16,392.9556477537095,396.9160560713669,392.3308311796985,392.46539306640625,76431500
2023-02-17,390.3314246237872,391.72527118315116,388.399271789129,391.4849548339844,89257800
2023-02-21,387.4476335398875,388.50503135725484,383.3718775916629,383.63140869140625,82655900
2023-02-22,384.0447434887899,385.59239604305503,381.6415799797693,383.10272216796875,83742300
2023-02-23,386.005727465885,386.6209513962091,380.9014105944118,385.1405944824219,96242400
2023-02-24,380.103591101692,381.86269393959924,378.3925398013232,381.0263977050781,108194400
2023-02-27,384.3811893735747,385.74619914411034,381.38204603041686,382.3240966796875,80444700
2023-02-28,381.8434392898417,383.81402149088365,380.8052563009639,380.9110107421875,96438600
2023-03-01,380.0939508547448,381.32436937882426,378.1425832891619,379.44989013671875,99706800
2023-03-02,377.46967446922514,383.2468886693395,377.1332257261761,382.4009704589844,85127800
2023-03-03,384.22736466723944,388.7837823723887,383.5737112700418,388.5338439941406,90120000
2023-03-06,389.3605300454294,391.6675904235153,388.3608351727829,388.8030090332031,72795900
2023-03-07,388.75494500797566,388.9952613450141,382.22794508007405,382.8431396484375,108310600
2023-03-08,382.95857855156135,384.22742672296494,381.22828304156434,383.4680480957031,74746600
2023-03-09,384.2562101022739,385.9288317963225,375.4029642473178,376.39306640625,111945300
2023-03-10,375.8451291239822,377.9310878372953,369.43350567904514,370.9619140625,189253000
2023-03-13,367.0207470380733,375.2684207554977,365.9056756325139,370.4332275390625,157790000
2023-03-14,375.3741515115561,378.2098962725371,372.057774034171,376.5565185546875,149752400
2023-03-15,370.9427111182641,374.4032430136639,368.84713029743835,374.2013854980469,172996900
2023-03-16,371.8366809364042,381.1128859764341,371.327211458966,380.7668151855469,143254200
2023-03-17,379.43135317104435,380.5699682371999,374.92509838056725,376.3146057128906,140553400
2023-03-20,377.09616685031443,380.34801891979464,376.3917839300492,379.9330749511719,93055800
2023-03-21,383.31039166596554,385.4043115062477,381.70859761316973,384.9218444824219,91524200
2023-03-22,384.74817891591067,388.3763110569279,378.32171436604824,378.36029052734375,111746600
2023-03-23,381.2358051510508,385.28854009810937,376.66202699883297,379.3831481933594,119351300
2023-03-24,378.0996940465537,381.9594296282222,375.7452529859402,381.8725891113281,107682400
2023-03-27,384.1595170439499,384.93148190774815,381.6892883746926,382.586669921875,74010400
2023-03-28,381.8919580974175,382.5867118272092,379.88490812660376,381.7279357910156,62871700
2023-03-29,385.9060563665928,387.5175091402753,384.69988883904426,387.2762756347656,77497900
2023-03-30,389.92019324080144,390.1710855147399,387.67190988130295,389.54388427734375,69840000
2023-03-31,390.47018399433404,395.3334594504177,390.36402594491756,395.0343322753906,112062600
2023-04-03,394.51327502786114,396.94489812673964,394.1176485509198,396.5396423339844,67391100
2023-04-04,397.1861065670828,397.47560441966164,392.9596911674766,394.3395690917969,66601500
2023-04-05,393.60625610917623,394.36856226217395,391.6474411444736,393.30712890625,65200200
2023-04-06,392.5062465882868,395.12123929027626,391.45447191725503,394.8414001464844,63743300
2023-04-10,392.3518104686767,395.32382376153726,391.73426800425153,395.2466125488281,63681000
2023-04-11,395.87391695504334,396.76163993438837,394.58090865211557,395.35284423828125,59297900
2023-04-12,397.42732659287077,397.7168244356443,393.15267641967523,393.74127197265625,86420400
2023-04-13,394.83173783881375,399.32833439089336,393.6834638753183,398.9713134765625,85814800
2023-04-14,398.3344063770291,400.5344547422886,395.6808378490979,397.9966735839844,78161500
2023-04-17,397.90982075343015,399.444062248447,396.67470643651706,399.4247741699219,66436400
2023-04-18,401.0072882174601,401.14239312215904,398.30548459798973,399.6853332519531,63560000
2023-04-19,397.76511153607095,400.52480875839643,397.70721784941026,399.6177978515625,55227300
2023-04-20,396.79052346430586,399.19322927918245,395.8834830992031,397.4370422363281,75840400
2023-04-21,397.7361298114724,398.2089380268862,395.7869738207864,397.74578857421875,73457400
2023-04-24,397.54310322553,398.5852483154843,396.20186043343756,398.1606750488281,64332100
2023-04-25,396.18256529157753,396.7422434689911,391.7824688680539,391.8403625488281,97766700
2023-04-26,392.45792341648564,393.5386446906024,389.621015348206,390.1806640625,80447000
2023-04-27,392.7281590569557,398.2186361671352,392.47726678031995,397.9484558105469,92968400
2023-04-28,397.06066160989485,401.35462946580685,397.0027679286983,401.344970703125,89433100
2023-05-01,400.9012137226048,402.9758163655497,400.70821510339624,400.9398193359375,62122300
2023-05-02,400.22568595239403,400.2739503234408,393.5194119627244,396.4335021972656,103998500
2023-05-03,396.9352479486394,399.3572417840884,393.4711383189741,393.7123718261719,91531800
2023-05-04,392.66057543093643,392.9886494487858,389.5824336944863,390.9237060546875,94901900
2023-05-05,394.5711198063821,399.2124494534029,394.3105982576162,398.1606750488281,87891800
2023-05-08,398.4888827257134,398.7494043618814,396.8581415515626,398.2669372558594,50046800
2023-05-09,396.7133232875461,397.6396516896296,396.2887499683726,396.52032470703125,49220100
2023-05-10,399.3668972208996,400.0037572082906,394.5325683537426,398.3730163574219,96142900
2023-05-11,397.50460262588405,397.96775213394324,395.59402256278725,397.67828369140625,70157100
2023-05-12,398.923041820046,399.1353284857044,394.72557287711214,397.1571960449219,70481500
2023-05-15,397.7650986721773,398.9326605786748,395.84488941598204,398.52740478515625,54289400
2023-05-16,397.4176958365766,398.3440536617969,395.8545074967587,395.8641662597656,57705500
2023-05-17,397.89051072487496,401.27740878469575,396.2404819548368,400.6695251464844,87287000
2023-05-18,400.3510859057206,404.95383964691223,400.12916994583713,404.5292663574219,97177200
2023-05-19,405.4363085936401,405.96701048436694,402.7151878015802,403.9406433105469,103793300
2023-05-22,403.96000211108804,405.6486366872359,402.7152289496702,404.104736328125,60745400
2023-05-23,402.45466229795704,404.0371682026997,399.1738925667831,399.56951904296875,86383500
2023-05-24,397.9581530734607,398.3441208420047,395.5072120996541,396.6747741699219,89213700
2023-05-25,400.1967038045329,401.5669229937081,397.94842061968114,400.10986328125,90961600
2023-05-26,400.7660825142733,406.0153265799462,400.688900740125,405.2916259765625,93830000
2023-05-30,407.2310564728573,407.7617583438751,404.0564156666858,405.4459228515625,72216000
2023-05-31,403.6126074392259,404.5196477889496,401.6248456806696,403.19769287109375,110811800
2023-06-01,403.4292584266687,408.0899062054044,402.17485598730195,407.0284729003906,88865000
2023-06-02,409.61446369986544,413.70577424390825,409.08376180385045,412.91455078125,91426200
2023-06-05,413.2619671994321,414.5549753347994,411.41893957028475,412.12335205078125,65460200
2023-06-06,411.70842525853584,413.55142338559835,411.0522477225799,413.0207214355469,64022200
2023-06-07,413.41632974635155,414.5549448111663,411.1680170116852,411.59259033203125,85373300
2023-06-08,411.6600987550371,414.5356123994127,410.8881634082986,414.08209228515625,61952800
2023-06-09,414.88302796344124,416.84184286960624,413.8312534027369,414.82513427734375,85742800
2023-06-12,415.80942389444124,418.66562064399164,415.08572330453325,418.5884094238281,76104300
2023-06-13,420.05507547125325,421.9945727847897,419.38926865621204,421.34808349609375,95899700
2023-06-14,421.68586172628517,423.6639648582249,418.38577413752927,421.8498840332031,100612100
2023-06-15,421.0296483104209,428.33420591477267,420.9331784663069,427.0798034667969,110303100
2023-06-16,429.0729531930917,429.644375425383,425.1504660236212,425.6250305175781,114165800
2023-06-20,423.67838900347647,424.56940938616935,421.3345614533151,423.4168701171875,76160400
2023-06-21,422.4289690630937,423.2328262923549,420.65656392245774,421.24737548828125,76982300
2023-06-22,420.28857012220664,422.8744976898845,419.9495827719529,422.7679748535156,70637200
2023-06-23,419.3006239174076,421.3635726421897,418.85511377171673,419.5718078613281,92074500
2023-06-26,419.00041906375236,420.92776119205604,417.6154448665978,417.8575744628906,72823600
2023-06-27,418.7389124953398,423.0584960393973,418.2837076907825,422.43865966796875,72813700
2023-06-28,421.3538623864424,423.6686352436676,420.734026061951,422.6517028808594,75636000
2023-06-29,422.23528771625286,424.48225757414235,421.8285265262779,424.3175964355469,67882300
2023-06-30,427.5427892084747,430.3127378029379,427.2231615664442,429.3248596191406,104964000
2023-07-03,428.9761803468744,430.09963567460966,428.6953017365227,429.81878662109375,32793400
2023-07-05,427.9979717936088,429.91564887549146,427.98827715137367,429.1795654296875,58418400
2023-07-06,425.5863821733005,426.2449676130774,423.30066330541297,425.8188171386719,80658300
2023-07-07,424.82121139924607,428.7049794666193,424.5015837898049,424.74371337890625,86134200
2023-07-10,424.3853992195954,425.99314336270044,423.8139768918328,425.8188171386719,62443500
2023-07-11,426.5839377782571,429.02459348677553,425.60572474369303,428.5306396484375,64463800
2023-07-12,432.33695330463644,433.3926348395561,430.90353539722554,431.97857666015625,91924500
2023-07-13,433.79939089874614,436.20132720138423,433.36357534737226,435.4071350097656,72425200
2023-07-14,436.29818974063414,437.15046112494997,434.3708179806255,435.1359558105469,69815800
2023-07-17,434.9906619251845,437.7025015489115,434.9422182723966,436.6468200683594,52680200
2023-07-18,436.3175222997564,440.5402481729128,435.88167721390397,439.891357421875,80668200
2023-07-19,440.6855470187412,442.0608265336728,439.8138568520883,440.86956787109375,65891700
2023-07-20,439.87198216766114,440.7726971193373,437.2279164909502,437.9446105957031,70591600
2023-07-21,439.66857203779847,439.87198216766114,437.9349455110671,437.9446105957031,71275600
2023-07-24,439.09714473903944,440.7145833337671,438.0608230459974,439.9010314941406,54023400
2023-07-25,439.6299133591932,442.36111295935297,439.58146970198135,441.10205078125,55191200
2023-07-26,440.16256290012274,442.6032186524467,439.1068813802226,441.1698303222656,71052900
2023-07-27,444.5693278546494,444.97611860827,437.3344938577742,438.2449035644531,92194400
2023-07-28,441.5281635177411,443.3683425271831,438.2448720243851,442.5354309082031,80011800
2023-07-31,443.0099795402013,443.7363682986347,441.69277922202156,443.3780212402344,62040400
2023-08-01,441.90578179468804,442.85494025680146,441.1503387923788,442.10919189453125,55291500
2023-08-02,438.9809707176882,439.24246004875226,435.2037548181366,435.9591979980469,93933400
2023-08-03,433.9350054287447,436.5984311098676,433.28608507597204,434.7098083496094,64276100
2023-08-04,436.53059316769526,438.6419560832141,432.2206746748888,432.7436828613281,100128900
2023-08-07,434.58386780867363,436.6758710264232,433.8865334027571,436.5209045410156,58357500
2023-08-08,433.9736688423559,436.5112116276927,431.2521347714645,434.6225891113281,71361300
2023-08-09,434.89381066417457,435.05847179517355,430.95193373062347,431.7170715332031,78789600
2023-08-10,434.0802298731548,437.47973864760297,430.7001103815545,431.87200927734375,93005500
2023-08-11,429.99307455820093,432.63714018056567,429.3925979360924,431.62017822265625,68690900
2023-08-14,430.70018556678906,434.0028076171875,430.3902525554547,434.0028076171875,47867400
2023-08-15,432.22068028440344,432.57905690734094,428.3756611915116,428.9471130371094,75707500
2023-08-16,428.5306378687395,430.19649067911223,425.6928860842807,425.7994384765625,80107200
2023-08-17,427.2716118614178,427.5331012079108,422.03192339080096,422.554931640625,95711300
2023-08-18,419.7267727251213,423.79456142513646,419.3781203229198,422.75823974609375,98852000
2023-08-21,423.7751635748503,426.25456801870916,421.6153867167136,425.5088195800781,68719000
2023-08-22,427.29099421517014,427.29099421517014,423.79465653989183,424.35638427734375,64994200
2023-08-23,425.42170429201707,429.7025685957629,425.27643244437724,429.08270263671875,68441000
2023-08-24,430.6904174605944,431.2037309919438,423.1069024037369,423.135986328125,88517300
2023-08-25,424.8696216104319,427.40713495192443,421.30548118508113,426.1190185546875,102325100
2023-08-28,428.31754904739176,429.4410338891343,426.1190230158921,428.8211975097656,61595400
2023-08-29,428.71465031235795,435.30059295851436,428.53062945762133,435.01971435546875,83081900
2023-08-30,435.35871532032854,437.4507186105633,434.65168624806546,436.8114929199219,69053900
2023-08-31,437.43130323274573,438.5741477826128,435.9882203614193,436.1722412109375,66084600
2023-09-01,438.9034557035346,439.3877148587065,435.52330670178793,436.98577880859375,58944100
2023-09-05,436.5402497697778,436.8598477933536,435.02936363557404,435.0971374511719,55166200
2023-09-06,434.2836346985003,434.39018708961373,429.838138891174,432.1722717285156,70758500
2023-09-07,429.1601255075583,431.52331250087747,428.81147311026496,430.8453674316406,70355400
2023-09-08,430.8938470281792,433.03426449961563,430.53549993531846,431.49432373046875,61659700
2023-09-11,434.12865163508343,434.64196517344953,432.41438481227607,434.3320617675781,60180100
2023-09-12,432.87929231362625,434.4095383156122,431.36840603835697,431.9494934082031,67565400
2023-09-13,432.1723379042466,433.6154210499657,431.0682125971951,432.4532165527344,60199300
2023-09-14,434.9325783074241,436.87928025242013,433.6250725159966,436.18194580078125,83430800
2023-09-15,434.5908789178783,434.9213331435618,430.48931345860746,430.9266662597656,111848900
2023-09-18,430.6156436055034,432.48177122246517,430.13940510883424,431.17938232421875,55752200
2023-09-19,430.25602991410364,430.8489254828746,427.5929384264587,430.2851867675781,66514600
2023-09-20,431.54875257145443,431.9666773901904,426.125340122441,426.3294677734375,82562600
2023-09-21,423.471964690838,423.7343763843457,419.1274153539834,419.2829284667969,104095800
2023-09-22,420.31314452968047,421.9168307442946,417.922163972963,418.3401184082031,100829700
2023-09-25,417.12521698798207,420.13819074776075,416.68783452035365,420.0993347167969,70874500
2023-09-26,417.0474225773536,417.75694552801576,413.091641554904,413.9275207519531,96168400
2023-09-27,415.10362443822106,415.6673632246472,410.43834932710797,414.0928039550781,104705800
2023-09-28,413.53877864718345,418.1748963964089,412.94588306815257,416.4934387207031,92258300
2023-09-29,419.55504406068815,419.72998517929483,413.9566909765415,415.4826354980469,115111300
2023-10-02,414.64680648403083,416.57124800501185,412.5474238232593,415.31744384765625,83798600
2023-10-03,413.130579835391,415.37574672072844,408.38753353977256,409.7579650878906,103760600
2023-10-04,410.2244531415493,413.490139235064,408.7568223703676,412.74176025390625,87453000
2023-10-05,412.45018810032917,413.4318516223271,409.34974374781166,412.5862731933594,70142700
2023-10-06,410.12725010221135,419.0301747224433,408.7957044273052,417.48480224609375,113273300
2023-10-09,415.57975971039184,420.731030595671,415.0257795621555,420.1575927734375,80374400
2023-10-10,420.78935067645915,424.94922940579903,420.3908539476259,422.3444519042969,78607300
2023-10-11,423.41364596754795,424.3272372952325,421.0226652550823,424.0745544433594,62451700
2023-10-12,424.68687017880916,425.06590928014145,419.12740262422676,421.48919677734375,81154200
2023-10-13,422.9956702679193,424.20088940216954,417.8152716398533,419.3898010253906,95143100
2023-10-16,421.64473290593867,424.8715633375277,421.4017492227363,423.80242919921875,75433200
2023-10-17,420.66308718236917,425.84351613825277,420.3132049010381,423.7829895019531,75324700
2023-10-18,422.0043276099341,422.9665334664685,417.04745473303933,418.1360168457031,93559800
2023-10-19,418.85526089082725,420.6727739909263,413.78176069076767,414.46209716796875,121323000
2023-10-20,414.0247157104838,414.56899671901874,409.262212394168,409.369140625,123919900
2023-10-23,407.8334261489911,412.53761528659027,406.074227055995,408.6595764160156,92035100
2023-10-24,410.7882159237927,412.8973273809858,408.93181699300743,411.74072265625,78564200
2023-10-25,410.0495212857847,410.0786781386675,405.31617465313394,405.831298828125,94223200
2023-10-26,404.76218742791497,405.61746498467414,400.04829855300767,400.97161865234375,115156800
2023-10-27,402.5656138725483,402.9641106372074,397.72536865178915,399.15411376953125,107367700
2023-10-30,401.95333471869225,404.9857664071122,400.650945706927,403.9263610839844,86562700
2023-10-31,404.4997467967024,406.7837991071731,402.58503439104294,406.46307373046875,79665200
2023-11-01,407.4350572007236,411.6143647421685,406.9004752940121,410.7979431152344,98068100
2023-11-02,414.6079139684955,418.82613689913995,414.58848595142564,418.6706237792969,94938900
2023-11-03,420.9838389044363,424.0454274860036,420.8574826390445,422.4903259277344,100167800
2023-11-06,423.2483314198519,423.90923978230023,421.50856030417987,423.462158203125,67831700
2023-11-07,423.4621994716184,425.30886932835017,422.3153237318798,424.6673889160156,64256100
2023-11-08,425.2699926017036,425.7948456157836,422.66521486841896,424.9784240722656,61746000
2023-11-09,426.1253308443145,426.1642165380997,421.23650040437826,421.6641540527344,83174400
2023-11-10,423.74410780896307,428.555166852525,421.6544244424177,428.244140625,89462200
2023-11-13,426.9028884941221,428.943927633025,426.1156237608668,427.8359375,52236100
2023-11-14,433.79389484093616,437.4289210638544,433.57033918584983,436.1362609863281,97176900
2023-11-15,437.47749509718125,438.71187109713105,436.20426306686005,437.0595703125,77327600
2023-11-16,436.6124832436495,437.9148721110953,435.54334919989805,437.5941467285156,66665800
2023-11-17,437.6038458819822,438.7507513076313,436.68052576418063,438.138427734375,83133200
2023-11-20,437.8857204098918,442.35662577021293,437.8759915717595,441.51104736328125,69936200
2023-11-21,440.46129653882275,441.38464623474823,439.2755351898342,440.54876708984375,49244600
2023-11-22,442.2108693090085,443.57157198394486,441.1514640241976,442.2497253417969,59394900
2023-11-24,442.29829408913685,442.71621885655264,441.96783987808084,442.5218200683594,29737400
2023-11-27,441.89009631858715,442.70651789043535,441.33608643233896,441.7248840332031,50506000
2023-11-28,441.3360810451993,443.4646203412509,440.7723719885752,442.1622314453125,62115000
2023-11-29,444.3199186012006,445.4570951907533,441.45272918496346,441.8511962890625,63146000
2023-11-30,442.69680962338475,443.9408848017652,440.6168552136203,443.5909729003906,79752700
2023-12-01,442.97865092115586,446.7497621614447,442.385785013724,446.2152099609375,89183400
2023-12-04,442.81345849809685,446.23465798918113,441.5888112755702,443.87286376953125,72430900
2023-12-05,442.48301142132226,444.7476062747075,442.1039426420814,443.785400390625,69793500
2023-12-06,445.93339430944985,445.96255116642374,441.5596877967964,441.9970703125,69124700
2023-12-07,444.0866984690036,446.0208390789402,443.48410368567227,445.3696594238281,66995400
2023-12-08,444.6212111977086,447.81888446185815,444.3782275382068,447.2843322753906,83194400
2023-12-11,446.78864054401777,449.1990491481444,446.5748137350945,449.0240783691406,65002200
2023-12-12,448.6741495845258,451.17202848846006,447.67305818776657,451.0748291015625,68327600
2023-12-13,451.45392076971996,457.54797007152996,451.0943096912645,457.2952575683594,93278000
2023-12-14,459.2391168995005,460.4346071833905,456.0803293229431,458.76287841796875,119026000
2023-12-15,458.16371199031266,459.344542615275,456.1534111366882,458.007568359375,141553700
2023-12-18,459.61775529658735,461.56950587867277,458.5540548031128,460.5838623046875,70375300
2023-12-19,461.1303435293572,463.4626997368389,461.0522866109777,463.3846130371094,55761800
2023-12-20,462.5258502644597,464.41905073476056,456.5339913904281,456.96337890625,102921000
2023-12-21,459.95932090479425,461.569539075906,457.5294007853641,461.2962951660156,86667500
2023-12-22,462.4282225788341,463.91157198973565,460.320358287861,462.2232971191406,67160400
2023-12-26,462.6332398955009,465.08266680219026,462.55515318900285,464.17510986328125,55387000
2023-12-27,463.9701495554804,465.16071859872636,463.4334300593357,465.01434326171875,68000300
2023-12-28,465.3753906024884,466.02921033768064,464.77035271690187,465.1899719238281,77158100
2023-12-29,464.9947873638026,465.5217683364712,461.8817429403466,463.84326171875,122283100
2024-01-02,460.7692671751978,462.2428483505155,459.13954238423355,461.2474365234375,123623700
2024-01-03,459.0809802037512,459.8226549132717,456.87552242132506,457.4805603027344,103585900
2024-01-04,457.0023399812352,459.5981715627642,455.7824959926227,456.0069580078125,84232200
2024-01-05,456.2119732659371,459.0908175583114,455.1775477424715,456.6316223144531,86118900
2024-01-08,457.1292574663028,463.29679648061466,457.00238891288757,463.1504211425781,74879100
2024-01-09,460.4863263488994,463.4725027300518,459.9788818554472,462.4478454589844,65931400
2024-01-10,462.7210460536215,465.9316842003945,462.4380338715852,465.0631408691406,67310600
2024-01-11,466.06823000656743,466.5854426677761,460.8668283299354,464.858154296875,77940700
2024-01-12,466.3121945689862,467.0538692392075,463.7651746325901,465.18017578125,58026400
2024-01-16,463.79449814902443,465.1119059605971,461.64756060638337,463.4724426269531,85014900
2024-01-17,460.43745561724756,461.3840557763614,458.53448701674256,460.8961181640625,68843900
2024-01-18,462.5746603285912,465.5510680800572,461.02302217587135,464.99481201171875,91856200
2024-01-19,466.12682126184484,471.07451607606174,465.04361399672933,470.79150390625,110834500
2024-01-22,472.3334446086135,473.5142454606471,471.13310718922804,471.7869567871094,75844900
2024-01-23,472.333402154428,473.4068411336017,471.2404266096584,473.1628723144531,49945300
2024-01-24,476.0417162376214,476.978548164265,473.1824088250565,473.68011474609375,81765000
2024-01-25,475.817252905647,476.529652576822,473.6801134548218,476.25640869140625,72525000
2024-01-26,475.8270175879346,477.3201055543282,474.8023604707163,475.6513671875,76641600
2024-01-29,475.9636663212125,479.564648526909,475.4171785408518,479.4182434082031,61322800
2024-01-30,478.72533830354183,479.759763638596,478.2861825486415,479.0473937988281,58618400
2024-01-31,476.8321972165028,477.2810915278646,471.21114580645406,471.2306823730469,126011100
2024-02-01,472.9384060014142,477.4274379067324,472.12841290261804,477.3981628417969,91891600
2024-02-02,477.8373244708508,484.08292030102734,477.49576216688445,482.4239501953125,99228200
2024-02-05,481.78966938702735,482.453257473618,478.4033807510974,480.6673889160156,75757100
2024-02-06,481.6139421538367,482.3946602218278,480.1794043465866,482.0628662109375,55918600
2024-02-07,484.3171641716027,486.5031153279947,483.40957750278733,486.08349609375,70556500
2024-02-08,486.08346299422993,486.6787325955751,485.263731366402,486.29815673828125,52343600
2024-02-09,486.8055920858739,489.5477990767194,486.4640298019624,489.1086730957031,63979400
2024-02-12,489.0794006092278,491.3531767842972,488.17181401431174,488.89398193359375,56502300
2024-02-13,482.5996477744385,485.0978863507238,478.8815649799923,482.1604919433594,113099200
2024-02-14,484.80502715357335,487.0300213183004,482.47267123537176,486.5420837402344,68387800
2024-02-15,487.2447879089923,490.08458861177627,486.7665887596598,489.899169921875,61683000
2024-02-16,489.59661125940903,490.7383685926888,486.7177674392092,487.4594421386719,75532900
2024-02-20,485.712680385879,486.386036759877,482.5215787127143,484.7758483886719,71736700
2024-02-21,483.46817041739837,485.3711094473026,481.6530268123209,485.2149658203125,59293400
2024-02-22,491.85091860629063,496.22282088243315,490.88478180969435,495.2567138671875,76402500
2024-02-23,496.98399282076,497.8232610473495,494.8663601420095,495.5982666015625,61321800
2024-02-26,496.03738103257336,496.4765368105967,493.65624302388784,493.7831115722656,50386700
2024-02-27,494.47603770664597,494.9249320161117,492.5730689156793,494.7004699707031,48854500
2024-02-28,493.1390137498183,494.63210165101094,492.7779446820202,494.0466003417969,56506600
2024-02-29,495.8129543697353,497.4426493891131,493.15857245054144,495.82269287109375,83924800
2024-03-01,496.70102769902195,500.90701813560685,496.2911469636296,500.4776306152344,76844800
2024-03-04,499.6774416316755,501.7950742838469,499.6481367835651,499.9408874511719,49799300
2024-03-05,497.9305728239268,498.3794968768046,492.72917089960293,494.94439697265625,72855600
2024-03-06,498.2330808403037,499.71643023233077,496.15449164144957,497.452392578125,68382400
2024-03-07,500.76062488372975,503.44428173979026,497.51094372229056,502.39031982421875,58652100
2024-03-08,503.0247023113752,505.7180680999103,498.7991455954804,499.3749084472656,86532500
2024-03-11,498.16489872909347,499.53111837071265,496.23265466221847,498.9455871582031,62557200
2024-03-12,501.0631241419624,504.8983064599404,498.53558121283794,504.31280517578125,73114400
2024-03-13,504.63485097974683,504.8105013823562,502.07806251504394,503.5223388671875,55104100
